43479.873482068,1,112873670,52,9416800,1
43479.873498523,3,112873670,52,9416800,1
43479.873529823,1,112873698,7,9416300,1
43479.876416018,1,112874058,100,9420000,1
43479.876468079,3,112873698,7,9416300,1
43479.876469921,3,112873634,8,9417000,1
43479.876469921,1,112874070,8,9417200,1
43479.87647567,1,112874074,52,9416800,1
43479.883098177,3,112872254,25,9417000,1
43479.883325589,3,112872250,25,9417100,1
43479.9032399,3,112873438,7,9428600,-1
43480.250791419,5,0,100,9424200,1
43480.251193039,3,112874058,100,9420000,1
43480.251242076,3,112874074,52,9416800,1
43480.251267552,3,112873346,6,9427900,-1
43480.251305975,1,112876238,52,9416100,1
43483.941606614,3,112746538,10,9420000,1
43483.941656444,3,112873626,8,9417100,1
43483.941657378,3,112876238,52,9416100,1
43483.94166984,3,112874070,8,9417200,1
43483.941718803,1,112906214,8,9416300,1
43483.941720222,1,112906218,21,9416300,1
43483.941729248,1,112906222,8,9416400,1
43483.94205692,5,0,10,9424600,1
43483.942398544,3,112688494,1,9416500,1
43483.942398544,1,112906242,1,9417300,1
43483.942453272,1,112906246,21,9427300,-1
43483.942482867,1,112906250,100,9417300,1
43483.94253654,3,112906214,8,9416300,1
43483.94253654,1,112906262,8,9416500,1
43483.943238813,3,112906242,1,9417300,1
43483.943238813,1,112906270,1,9417400,1
43483.943291404,1,112906274,21,9416400,1
43483.94364681,1,112906286,100,9417400,1
43483.943701996,3,112906222,8,9416400,1
43483.943701996,1,112906290,8,9416700,1
43483.943702966,3,112906262,8,9416500,1
43483.943702966,1,112906294,8,9416600,1
43483.944410603,3,112906270,1,9417400,1
43483.944410603,1,112906310,1,9417500,1
43483.944463935,3,112906294,8,9416600,1
43483.944463935,1,112906318,8,9416800,1
43483.971583074,1,112906574,100,9417500,1
43483.972348472,3,112906310,1,9417500,1
43483.972348472,1,112906578,1,9417600,1
43483.991491837,3,112906250,100,9417300,1
43483.991501234,1,112906766,100,9417600,1
43483.992123391,3,112906286,100,9417400,1
43483.992260819,3,112906578,1,9417600,1
43483.992260819,1,112906774,1,9417700,1
43483.992312141,1,112906782,21,9416700,1
43484.044213067,1,112907114,100,9417700,1
43484.044974413,3,112906774,1,9417700,1
43484.044974413,1,112907142,1,9417800,1
43484.045025444,1,112907146,21,9416800,1
43484.11138888,3,112906574,100,9417500,1
43484.111403427,1,112907502,100,9417800,1
43484.112171738,3,112907142,1,9417800,1
43484.112171738,1,112907514,1,9417900,1
43484.325143547,1,112908986,100,9420600,1
43484.365436707,3,112907114,100,9417700,1
43484.365443182,3,112907502,100,9417800,1
43484.36545549,3,112906766,100,9417600,1
43484.605282139,1,112911018,25,9417100,1
43484.613562993,1,112911066,25,9417200,1
43488.142056316,1,112960478,1,9430000,-1
43488.142122546,1,112960490,8,9417200,1
43488.142126038,3,112906318,8,9416800,1
43488.142126038,1,112960494,8,9417100,1
43488.142377235,3,112907514,1,9417900,1
43488.14824568,3,112911066,25,9417200,1
43488.148604185,3,112911018,25,9417100,1
43488.596562622,1,112970066,10,9427000,-1
43491.586237208,3,112970066,10,9427000,-1
43491.586237208,1,113010054,10,9426200,-1
43491.586269065,3,112873646,100,9426400,-1
43491.586269065,1,113010058,100,9426200,-1
43491.859799126,3,112908986,100,9420600,1
43491.859843562,3,112960490,8,9417200,1
43491.85984649,3,112906246,21,9427300,-1
43491.859847859,3,112960494,8,9417100,1
43491.859886783,3,112907146,21,9416800,1
43491.859892771,3,112906782,21,9416700,1
43491.859907698,1,113015622,8,9416300,1
43491.859909843,1,113015626,21,9427100,-1
43491.85991598,1,113015634,8,9416400,1
43491.859930785,3,112906586,21,9416600,1
43491.859931763,3,112906314,21,9416500,1
43496.807143858,1,113051102,100,9416400,1
43497.297243337,1,113053586,51,9415900,1
43497.326973819,3,113053586,51,9415900,1
43500.902436136,1,113075598,100,9428200,-1
43500.902519236,3,112873490,8,9429800,-1
43500.902519236,1,113075606,8,9429000,-1
43500.902538934,3,112873570,8,9429600,-1
43500.902538934,1,113075610,8,9429100,-1
43502.907088414,3,112960662,1,9416000,1
43502.907088414,1,113085698,1,9416500,1
43502.90715007,1,113085706,21,9427000,-1
43503.034790171,1,113086714,100,9416500,1
43503.035523955,3,113085698,1,9416500,1
43503.035523955,1,113086738,1,9416200,1
43503.036004556,1,113086758,40,9416000,1
43507.078147915,3,113086758,40,9416000,1
43507.078297098,3,113086738,1,9416200,1
43507.078297098,1,113112526,1,9416000,1
43508.35196713,1,113120618,55,9427800,-1
43508.653758904,1,113123118,65,9415900,1
43508.683151743,3,113123118,65,9415900,1
43509.094296976,1,113127938,100,9426200,-1
43509.094354863,1,113127946,21,9426900,-1
43509.350794382,1,113138070,100,9426100,-1
43509.350823079,3,113010058,100,9426200,-1
43509.350823079,1,113138074,100,9426100,-1
43509.400798577,3,113138070,100,9426100,-1
43509.586094923,3,113010054,10,9426200,-1
43509.586094923,1,113139598,10,9426100,-1
43509.622011665,1,113139858,100,9426000,-1
43509.622040088,3,113138074,100,9426100,-1
43509.622040088,1,113139862,100,9426000,-1
43509.622065736,1,113139866,21,9426800,-1
43510.608561408,3,113139598,10,9426100,-1
43510.608561408,1,113146190,10,9426000,-1
43511.585725896,3,113146190,10,9426000,-1
43511.585725896,1,113154098,10,9425900,-1
43511.585755772,3,113139862,100,9426000,-1
43511.585755772,1,113154102,100,9425900,-1
43511.585795339,1,113154110,21,9426700,-1
43511.586417164,3,113139858,100,9426000,-1
43512.386505275,1,113158870,100,9425800,-1
43512.386532996,3,113154102,100,9425900,-1
43512.386532996,1,113158874,100,9425800,-1
43512.386563583,1,113158878,21,9426600,-1
43512.586058187,3,113154098,10,9425900,-1
43512.586058187,1,113159710,10,9425800,-1
43513.585761986,3,113159710,10,9425800,-1
43513.585761986,1,113165498,10,9425500,-1
43513.58578921,3,113158874,100,9425800,-1
43513.58578921,1,113165502,100,9425500,-1
43513.585821366,1,113165510,21,9426500,-1
43513.586458725,3,113158870,100,9425800,-1
43513.974425636,1,113167762,100,9420400,1
43513.974485804,1,113167782,21,9426400,-1
43513.975264566,1,113167806,100,9425400,-1
43513.975291344,3,113165502,100,9425500,-1
43513.975291344,1,113167814,100,9425400,-1
43513.975309105,3,113167782,21,9426400,-1
43513.975314017,3,113165510,21,9426500,-1
43513.975317349,3,113158878,21,9426600,-1
43514.265230873,3,113051102,100,9416400,1
43514.265240172,3,113086714,100,9416500,1
43514.585839881,3,113165498,10,9425500,-1
43514.585839881,1,113171202,10,9425100,-1
43514.585868285,3,113167814,100,9425400,-1
43514.585868285,1,113171210,100,9425100,-1
43514.585884509,1,113171214,100,9427400,-1
43514.585885519,3,113154110,21,9426700,-1
43514.586403434,3,113167806,100,9425400,-1
43515.593804801,3,113171202,10,9425100,-1
43515.593804801,1,113176002,10,9424800,-1
43515.593833175,3,113171210,100,9425100,-1
43515.593833175,1,113176006,100,9424800,-1
43515.593882402,1,113176014,100,9427100,-1
43516.586175065,3,113176002,10,9424800,-1
43516.586175065,1,113184102,10,9424500,-1
43516.586202873,3,113176006,100,9424800,-1
43516.586202873,1,113184106,100,9424500,-1
43518.073723098,3,113176014,100,9427100,-1
43518.073744633,3,113171214,100,9427400,-1
43518.073761559,3,113165506,100,9427800,-1
43529.125444829,1,113275046,100,9420500,1
43530.586383281,3,113184102,10,9424500,-1
43531.008889483,4,113275046,100,9420500,1
43531.008899911,1,113283762,1,9424500,-1
43531.008921403,3,113184106,100,9424500,-1
43531.008921403,1,113283778,100,9420500,-1
43531.008941843,1,113283806,25,9422500,-1
43531.008945261,4,113167762,100,9420400,1
43531.008971409,3,113283778,100,9420500,-1
43531.008971409,1,113283842,100,9420500,-1
43531.008997911,3,112906274,21,9416400,1
43531.009001941,3,112906218,21,9416300,1
43531.009007767,3,112611686,21,9416000,1
43531.009013276,1,113283906,8,9427300,-1
43531.009014186,3,112606702,21,9415800,1
43531.009025277,3,112607582,21,9415900,1
43531.009048297,3,113015634,8,9416400,1
43531.009050933,3,113015622,8,9416300,1
43531.009066956,3,113283906,8,9427300,-1
43531.009068422,3,113283910,8,9427400,-1
43531.009071941,1,113283962,5,9422400,-1
43531.009147233,1,113284018,8,9425900,-1
43531.009197906,3,113283842,100,9420500,-1
43531.009197906,1,113284042,100,9420400,-1
43531.009794247,3,113283762,1,9424500,-1
43531.009827092,5,0,100,9419900,1
43531.009835707,1,113284202,55,9415500,1
43531.010060188,1,113284258,5,9421200,-1
43531.010243553,1,113284454,100,9416000,1
43531.011013031,3,113112526,1,9416000,1
43531.011013031,1,113284586,1,9416100,1
43531.011037921,1,113284594,55,9420000,1
43531.011045991,3,113283806,25,9422500,-1
43531.011071079,4,113284594,55,9420000,1
43531.011097252,3,113284454,100,9416000,1
43531.011100808,3,113284042,100,9420400,-1
43531.011100808,1,113284626,100,9420000,-1
43531.01113836,1,113284646,25,9420200,-1
43531.011854438,3,113284202,55,9415500,1
43531.012306888,1,113284730,100,9416100,1
43531.013063027,3,113284586,1,9416100,1
43531.013063027,1,113284758,1,9416200,1
43531.013094815,3,113284646,25,9420200,-1
43531.020858771,1,113284974,100,9416200,1
43531.022865111,1,113285098,6,9424000,-1
43531.039049928,3,113283962,5,9422400,-1
43531.040050481,3,113284258,5,9421200,-1
43531.162042679,1,113289506,100,9416100,1
43531.259167749,3,113284974,100,9416200,1
43531.259249912,3,113285098,6,9424000,-1
43531.298680375,3,113284730,100,9416100,1
43533.049961431,1,113302418,100,9425200,-1
43536.702855232,1,113326746,10,9415400,1
43538.253002214,1,113336854,10,9424000,-1
43538.570738414,1,113338702,20,9425900,-1
43539.571031404,3,113338702,20,9425900,-1
43539.571031404,1,113345934,20,9425600,-1
43540.595940743,3,113345934,20,9425600,-1
43540.595940743,1,113350510,20,9425300,-1
43541.572197353,3,113350510,20,9425300,-1
43541.572197353,1,113355918,20,9425000,-1
43541.714319383,5,0,85,9417800,1
43541.719191521,1,113356510,85,9417000,-1
43541.719222516,3,113284626,100,9420000,-1
43541.719222516,1,113356514,100,9417000,-1
43541.719225,4,113356510,50,9417000,-1
43541.719227997,4,113356510,35,9417000,-1
43541.719227997,4,113356514,50,9417000,-1
43541.719231263,4,113356514,50,9417000,-1
43541.719249451,1,113356542,100,9424400,-1
43541.719251021,1,113356550,8,9425200,-1
43541.719256058,3,113284018,8,9425900,-1
43541.719256058,1,113356558,8,9425300,-1
43541.719273965,3,113356542,100,9424400,-1
43541.719276592,1,113356590,5,9416600,1
43541.719290216,1,113356618,100,9416200,1
43541.719295357,3,113302418,100,9425200,-1
43541.719332362,1,113356658,21,9424900,-1
43541.719352199,3,113356550,8,9425200,-1
43541.719384674,3,113356558,8,9425300,-1
43541.719717345,3,113356618,100,9416200,1
43541.719912699,1,113356874,100,9423900,-1
43541.719942965,3,113356590,5,9416600,1
43541.720251511,1,113357002,1,9425000,-1
43541.720437808,3,113284758,1,9416200,1
43541.720437808,1,113357014,1,9416100,1
43541.72103422,3,113357002,1,9425000,-1
43541.72103422,1,113357146,1,9423800,-1
43541.721222295,3,113357014,1,9416100,1
43541.721222295,1,113357158,1,9416000,1
43541.721644771,3,113356874,100,9423900,-1
43541.721668188,3,113175614,77,9415800,1
43541.722005724,3,113357158,1,9416000,1
43541.750872566,1,113363230,54,9425600,-1
43541.755881694,3,113363230,54,9425600,-1
43541.764652231,3,113289506,100,9416100,1
43541.764698987,3,113356910,52,9413200,1
43541.764699257,3,113356658,21,9424900,-1
43541.76470735,3,113176010,100,9412900,1
43541.764753106,1,113364454,52,9412800,1
43541.764780153,3,113356686,8,9414900,1
43541.76636218,3,113363038,8,9427300,-1
43541.768320715,1,113364606,13,9416900,-1
43541.768358905,4,113364606,13,9416900,-1
43541.768369502,3,113364454,52,9412800,1
43541.768398429,1,113364638,5,9416100,1
43541.768551319,3,113363186,100,9427300,-1
43541.768610962,1,113364702,100,9425400,-1
43541.769482868,1,113364842,8,9425400,-1
43541.770560116,1,113364902,100,9425900,-1
43541.781105705,1,113365834,67,9425900,-1
43541.78223355,3,113364902,100,9425900,-1
43541.789663668,3,113364702,100,9425400,-1
43541.789714885,1,113366114,100,9423400,-1
43541.789745488,3,113364638,5,9416100,1
43541.789788022,3,113356666,8,9414400,1
43541.789788308,3,113364646,52,9412700,1
43541.789841924,1,113366134,52,9412200,1
43541.790469672,3,113357146,1,9423800,-1
43541.790469672,1,113366206,1,9423300,-1
43541.790525687,1,113366210,21,9414500,1
43541.798825714,3,113366114,100,9423400,-1
43541.798887119,1,113366578,100,9425400,-1
43541.799287722,3,113366174,100,9425900,-1
43541.824222383,3,113365834,67,9425900,-1
43541.824439756,3,113366206,1,9423300,-1
43541.824439756,1,113367622,1,9426400,-1
43541.825228639,3,113367622,1,9426400,-1
43541.835533474,3,113366578,100,9425400,-1
43541.835584608,1,113367998,100,9423100,-1
43541.835591096,1,113368002,52,9412800,1
43541.835631434,3,113368002,52,9412800,1
43541.835902606,1,113368014,100,9425600,-1
43541.841302424,3,113364842,8,9425400,-1
43541.844695336,1,113368114,8,9423100,-1
43541.847481853,1,113368142,100,9425600,-1
43541.847677071,3,113367998,100,9423100,-1
43541.849582779,3,113368014,100,9425600,-1
43541.858229982,3,113368114,8,9423100,-1
43541.858287962,1,113368378,7,9412800,1
43541.860164847,3,113368142,100,9425600,-1
43541.94327367,1,113370106,100,9423900,-1
43542.591753833,3,113355918,20,9425000,-1
43542.591753833,1,113378906,20,9425500,-1
43542.83610911,3,113357262,1,9412800,1
43542.83610911,1,113382374,1,9415500,1
43542.836137347,3,113367706,57,9426800,-1
43542.836162896,1,113382386,21,9424800,-1
43542.836890573,3,113382374,1,9415500,1
43542.836890573,1,113382450,1,9412900,1
43543.329174006,3,113382450,1,9412900,1
43543.329174006,1,113389314,1,9415500,1
43543.329237715,1,113389342,100,9415500,1
43543.32941273,1,113389350,100,9413300,1
43543.329959927,3,113389314,1,9415500,1
43543.329991537,3,113389350,100,9413300,1
43543.331813834,3,113389342,100,9415500,1
43543.332520136,3,113389402,1,9412900,1
43543.332520136,1,113389554,1,9415600,1
43543.333307492,3,113389554,1,9415600,1
43543.333307492,1,113389590,1,9412900,1
43543.368614879,3,113389590,1,9412900,1
43543.368614879,1,113390218,1,9415500,1
43543.368668165,1,113390230,21,9424700,-1
43543.369395698,3,113390218,1,9415500,1
43543.369395698,1,113390274,1,9413100,1
43543.376268839,5,0,100,9419000,1
43543.376268839,1,113390358,35,9419000,1
43543.376308564,4,113390358,35,9419000,1
43543.376326205,3,113368378,7,9412800,1
43543.376335056,1,113390378,52,9413700,1
43543.376348583,1,113390386,23,9421500,-1
43543.376355033,3,113390378,52,9413700,1
43543.376420533,1,113390422,5,9423400,-1
43543.37709287,3,113370106,100,9423900,-1
43543.406347102,3,113390386,23,9421500,-1
43543.406389575,3,113382386,21,9424800,-1
43543.989073266,3,113390274,1,9413100,1
43543.989073266,1,113396618,1,9412900,1
43543.989880985,1,113396634,100,9423300,-1
43543.989923855,3,113390230,21,9424700,-1
43543.989936497,1,113396642,21,9424300,-1
43544.757604917,3,113396618,1,9412900,1
43544.757604917,1,113401298,1,9415500,1
43544.757658447,1,113401318,21,9424200,-1
43544.757896686,1,113401362,100,9413000,1
43544.758400765,3,113401298,1,9415500,1
43544.758400765,1,113401426,1,9413100,1
43544.758508343,3,113401362,100,9413000,1
43546.593134644,1,113440310,20,9424200,-1
43548.584080863,3,113440310,20,9424200,-1
43548.584080863,1,113455526,20,9424100,-1
43549.703457533,1,113460674,100,9413900,1
43549.703608584,3,113396634,100,9423300,-1
43549.703662454,1,113460722,21,9414600,1
43549.710350524,3,113460674,100,9413900,1
43551.57144241,3,113455526,20,9424100,-1
43551.57144241,1,113478442,20,9424000,-1
43553.001011383,3,113390422,5,9423400,-1
43553.001070479,1,113488726,21,9414700,1
43555.235160022,1,113500410,100,9416100,1
43558.724126288,1,113525194,500,9416200,1
43558.724184434,1,113525210,21,9415200,1
43559.1506581,3,113500410,100,9416100,1
43560.405860687,1,113532838,8,9414600,1
43562.571540343,3,113478442,20,9424000,-1
43562.571540343,1,113543778,20,9423900,-1
43562.57158955,3,113401318,21,9424200,-1
43562.571592734,3,113396642,21,9424300,-1
43562.571603692,1,113543782,21,9415300,1
43562.571652247,3,113455530,8,9425400,-1
43562.571660587,1,113543794,8,9414700,1
43562.571672968,1,113543798,8,9414800,1
43567.571818079,3,113543778,20,9423900,-1
43567.571818079,1,113577122,20,9423600,-1
43567.571880545,1,113577130,21,9415400,1
43567.861446294,3,113525194,500,9416200,1
43567.862487146,1,113578706,100,9425900,-1
43568.57201843,3,113577122,20,9423600,-1
43568.57201843,1,113582342,20,9423300,-1
43569.571977715,3,113582342,20,9423300,-1
43569.571977715,1,113590042,20,9422900,-1
43569.572035522,1,113590050,100,9425300,-1
43570.574687335,3,113590042,20,9422900,-1
43570.574687335,1,113604170,20,9422700,-1
43570.574746172,1,113604174,100,9424900,-1
43570.594990283,3,113604170,20,9422700,-1
43570.594990283,1,113604378,20,9422500,-1
43571.572245736,3,113604378,20,9422500,-1
43571.572245736,1,113608290,20,9422400,-1
43571.572303062,1,113608294,100,9424500,-1
43571.574675245,3,113608294,100,9424500,-1
43571.574694553,3,113604174,100,9424900,-1
43571.574711255,3,113590050,100,9425300,-1
43571.574711255,1,113608314,100,9425800,-1
43572.622613919,3,113608290,20,9422400,-1
43572.622613919,1,113613958,20,9422100,-1
43572.622660945,1,113613962,100,9425700,-1
43572.692779762,3,113613958,20,9422100,-1
43572.692779762,1,113614206,20,9421700,-1
43572.692825836,3,113577130,21,9415400,1
43572.692829866,3,113543782,21,9415300,1
43572.692865131,3,113525210,21,9415200,1
43572.693979368,1,113614222,1000,9416100,1
43572.694021761,3,113488726,21,9414700,1
43572.760795006,3,113614206,20,9421700,-1
43572.760795006,1,113614750,20,9421600,-1
43573.572001176,3,113614750,20,9421600,-1
43573.572001176,1,113619550,20,9421300,-1
43573.572044249,1,113619554,100,9424900,-1
43574.408983279,1,113623282,100,9424200,-1
43574.822608794,1,113626662,100,9416100,1
43578.55574365,1,113642886,100,9424200,-1
43580.019739061,3,113614222,1000,9416100,1
43582.821241347,1,113660642,3000,9416200,1
43583.066272074,5,0,100,9418100,1
43583.066272074,5,0,100,9417200,1
43583.066272074,5,0,100,9416700,1
43583.066272074,5,0,100,9416600,1
43583.066272074,5,0,100,9416600,1
43583.066272074,5,0,100,9416300,1
43583.572595324,3,113619550,20,9421300,-1
43583.572595324,1,113665266,20,9421200,-1
43584.572908929,3,113665266,20,9421200,-1
43584.572908929,1,113674286,50,9424300,-1
43584.572969378,3,113642886,100,9424200,-1
43584.572991202,3,113619554,100,9424900,-1
43584.573008283,3,113613962,100,9425700,-1
43584.573834892,1,113674306,100,9423900,-1
43584.931861767,3,113326746,10,9415400,1
43587.624782258,3,113674286,50,9424300,-1
43587.624782258,1,113691714,50,9423200,-1
43587.625352699,3,113674306,100,9423900,-1
43588.572349005,3,113691714,50,9423200,-1
43588.572349005,1,113696338,50,9423100,-1
43588.573044903,1,113696346,100,9423000,-1
43589.623902981,3,113696338,50,9423100,-1
43589.623902981,1,113700102,50,9423000,-1
43590.572686605,3,113700102,50,9423000,-1
43590.572686605,1,113704418,50,9422900,-1
43590.573345566,3,113696346,100,9423000,-1
43590.820311134,1,113706038,100,9422800,-1
43591.622750132,3,113704418,50,9422900,-1
43591.622750132,1,113709710,50,9422800,-1
43592.564357792,3,113709710,50,9422800,-1
43592.564357792,1,113713014,50,9422700,-1
43592.564979573,3,113706038,100,9422800,-1
43593.053878935,3,113660642,3000,9416200,1
43593.05456435,1,113715442,100,9422600,-1
43593.571049601,3,113713014,50,9422700,-1
43593.571049601,1,113717930,50,9422600,-1
43594.55752353,3,113717930,50,9422600,-1
43594.55752353,1,113720774,50,9422500,-1
43594.558323169,3,113715442,100,9422600,-1
43595.558281995,3,113720774,50,9422500,-1
43595.558281995,1,113723922,50,9422400,-1
43595.559022631,1,113723934,100,9422300,-1
43597.556932775,3,113723922,50,9422400,-1
43597.556932775,1,113730562,50,9422300,-1
43598.557320541,3,113730562,50,9422300,-1
43598.557320541,1,113735046,50,9422200,-1
43598.557379142,1,113735050,100,9425000,-1
43598.55806399,3,113723934,100,9422300,-1
43599.793302363,1,113749026,100,9424900,-1
43599.793991878,1,113749030,100,9422100,-1
43600.071996192,1,113751118,10,9415000,1
43600.290261899,3,113626662,100,9416100,1
43600.557694609,3,113735046,50,9422200,-1
43600.557694609,1,113752818,50,9422100,-1
43601.593632036,1,113758290,100,9424800,-1
43602.559851909,3,113752818,50,9422100,-1
43602.559851909,1,113765990,50,9421900,-1
43602.560424613,3,113749030,100,9422100,-1
43602.920347909,1,113767814,17,9421100,-1
43602.92060801,1,113767830,100,9421800,-1
43602.922450799,3,113767830,100,9421800,-1
43603.144535409,1,113771794,100,9421000,-1
43603.557653508,3,113765990,50,9421900,-1
43603.557653508,1,113773890,50,9421800,-1
43604.557708006,3,113773890,50,9421800,-1
43604.557708006,1,113778114,50,9421600,-1
43604.670083206,1,113779242,100,9423400,-1
43605.558228101,3,113778114,50,9421600,-1
43605.558228101,1,113785458,50,9421500,-1
43606.557523735,3,113785458,50,9421500,-1
43606.557523735,1,113792074,50,9421400,-1
43607.557476569,3,113792074,50,9421400,-1
43607.557476569,1,113795818,50,9421200,-1
43608.564229374,3,113795818,50,9421200,-1
43608.564229374,1,113800478,50,9421100,-1
43609.557475011,3,113800478,50,9421100,-1
43609.557475011,1,113804634,50,9421000,-1
43610.561269914,3,113804634,50,9421000,-1
43610.561269914,1,113809066,50,9420600,-1
43610.561868933,3,113771794,100,9421000,-1
43610.804248009,1,113809862,200,9418500,-1
43610.804310976,3,113543798,8,9414800,1
43610.804311974,3,113543794,8,9414700,1
43610.80433565,1,113809878,8,9423400,-1
43610.804355479,1,113809894,8,9423500,-1
43611.156371477,1,113810854,100,9413700,1
43611.157229149,1,113810874,100,9413700,1
43611.562183389,3,113809066,50,9420600,-1
43611.562183389,1,113811810,50,9420200,-1
43612.557506502,3,113811810,50,9420200,-1
43612.557506502,1,113816502,50,9419800,-1
43612.65341522,1,113817102,100,9422700,-1
43613.392616699,3,113810854,100,9413700,1
43613.439627085,1,113821858,100,9415100,1
43613.440027682,3,113810874,100,9413700,1
43613.440444629,1,113821866,100,9415100,1
43613.558142278,3,113816502,50,9419800,-1
43613.558142278,1,113822406,50,9419500,-1
43614.557987078,3,113822406,50,9419500,-1
43614.557987078,1,113826018,50,9419100,-1
43615.602780202,3,113826018,50,9419100,-1
43615.602780202,1,113831554,50,9418700,-1
43615.667309875,3,113831554,50,9418700,-1
43615.667309875,1,113831698,50,9418600,-1
43616.56272427,3,113831698,50,9418600,-1
43616.56272427,1,113836362,50,9418500,-1
43618.557772243,3,113836362,50,9418500,-1
43618.557772243,1,113845126,50,9418400,-1
43619.958106558,1,113849718,1,9415100,1
43620.558022321,3,113845126,50,9418400,-1
43620.558022321,1,113854886,50,9418300,-1
43620.558081581,1,113854890,100,9422600,-1
43622.244215541,1,113868942,100,9418300,-1
43623.094689667,3,113868942,100,9418300,-1
43623.094743263,1,113874286,100,9422500,-1
43624.362483824,1,113881758,100,9422000,-1
43624.558350016,3,113854886,50,9418300,-1
43624.558350016,1,113883334,50,9418200,-1
43626.558074532,3,113883334,50,9418200,-1
43626.558074532,1,113897006,50,9418100,-1
43626.558133623,1,113897010,100,9421900,-1
43627.554951172,5,0,100,9417800,1
43627.554951172,5,0,100,9417900,1
43627.554951172,5,0,100,9417900,1
43627.554951172,4,113897006,50,9418100,-1
43627.555031096,1,113903446,25,9416600,1
43627.555039572,3,113897010,100,9421900,-1
43627.555063077,3,113881758,100,9422000,-1
43627.555063077,1,113903498,100,9422200,-1
43627.556066139,4,113809862,200,9418500,-1
43627.55612929,3,113903498,100,9422200,-1
43627.556908943,1,113904866,100,9421000,-1
43627.556942412,3,113903446,25,9416600,1
43627.583083517,3,113767814,17,9421100,-1
43627.627122263,3,113849718,1,9415100,1
43627.627174709,1,113908666,1,9416700,1
43627.627217368,3,113874286,100,9422500,-1
43627.732632373,5,0,20,9419100,1
43627.733018058,1,113910222,5,9414600,1
43627.733199043,3,113910222,5,9414600,1
43627.73332429,3,113904866,100,9421000,-1
43627.733361819,3,113854890,100,9422600,-1
43627.733375501,3,113817102,100,9422700,-1
43627.733390198,3,113903462,100,9422800,-1
43627.733402189,3,113904194,100,9424800,-1
43627.733413918,3,113908670,100,9424900,-1
43627.733434504,1,113910282,100,9426400,-1
43627.733441608,3,113868950,8,9423200,-1
43627.733455284,3,113910282,100,9426400,-1
43627.733455284,1,113910290,100,9426900,-1
43627.733456281,3,113868954,8,9423300,-1
43627.733490668,3,113910290,100,9426900,-1
43627.733490668,1,113910302,100,9427000,-1
43627.733504176,1,113910322,8,9427400,-1
43627.733511637,3,113910302,100,9427000,-1
43627.733511637,1,113910326,100,9427700,-1
43627.733514314,1,113910330,52,9413800,1
43627.775268504,3,113821866,100,9415100,1
43627.849537107,1,113911082,30,9422100,-1
43627.849584447,3,113910330,52,9413800,1
43627.849603997,1,113911094,8,9427100,-1
43627.849619667,1,113911098,100,9416700,1
43627.849646621,1,113911110,8,9427000,-1
43627.879551656,3,113821858,100,9415100,1
43628.667588735,3,113911098,100,9416700,1
43628.667636458,3,113911122,7,9413000,1
43628.667641489,1,113916246,100,9425800,-1
43628.66764832,1,113916250,8,9426600,-1
43628.667701037,3,113916250,8,9426600,-1
43628.667718343,1,113916262,8,9426300,-1
43629.192970381,1,113920374,100,9424100,-1
43631.27279666,1,113930982,100,9416700,1
43631.587362612,3,113908666,1,9416700,1
43631.587414606,1,113932346,1,9416800,1
43631.587482925,3,113930982,100,9416700,1
43631.587538354,1,113932362,8,9426000,-1
43631.588450643,3,113920374,100,9424100,-1
43631.588450643,1,113932378,100,9424200,-1
43632.184972734,1,113934574,100,9416800,1
43632.231786404,3,113934574,100,9416800,1
43632.231846334,1,113934814,8,9425900,-1
43632.492352667,1,113936394,100,9416800,1
43632.49508101,3,113936394,100,9416800,1
43632.527107568,1,113936574,100,9416800,1
43632.527645499,3,113936574,100,9416800,1
43632.94234536,1,113941534,100,9416800,1
43632.94269034,3,113941534,100,9416800,1
43633.27040561,1,113942894,100,9416800,1
43633.271366922,3,113932378,100,9424200,-1
43633.271366922,1,113942914,100,9424900,-1
43633.281012768,3,113942894,100,9416800,1
43633.343695661,3,113932346,1,9416800,1
43633.343746006,1,113943878,1,9418600,1
43633.343798006,1,113943882,21,9414100,1
43633.578124919,1,113944866,100,9425400,-1
43637.103669089,1,113968918,100,9418600,1
43637.10375378,1,113968938,52,9413700,1
43637.159482775,1,113969330,100,9414900,1
43638.026433655,1,113974074,100,9416000,1
43638.0753076,3,113942914,100,9424900,-1
43640.426108764,3,113974074,100,9416000,1
43640.476766822,1,113989402,100,9418600,1
43640.476827831,1,113989406,8,9414200,1
43640.476831326,1,113989410,8,9414100,1
43641.056609127,3,113989410,8,9414100,1
43641.056609127,1,113992586,8,9414300,1
43641.351167528,1,113995338,100,9424200,-1
43641.808169887,3,113968918,100,9418600,1
43642.629809902,3,113989402,100,9418600,1
43642.794255645,1,114005014,100,9418100,1
43645.185135321,3,114005014,100,9418100,1
43645.609484073,3,113944866,100,9425400,-1
43645.609555262,1,114022150,100,9424700,-1
43646.563189009,4,113943878,1,9418600,1
43646.563216404,1,114029314,5,9421400,-1
43646.563233884,1,114029342,9,9420400,-1
43646.563677493,1,114029494,100,9424100,-1
43646.593210877,3,114029314,5,9421400,-1
43646.593232175,3,114029342,9,9420400,-1
43646.593274938,3,113943882,21,9414100,1
43646.77179229,3,113969330,100,9414900,1
43647.420351417,1,114037310,100,9415000,1
43647.995267721,3,113974770,59,9413800,1
43647.995964329,1,114041594,78,9414200,1
43648.625689396,3,114022150,100,9424700,-1
